College_Name,State,Stream,Degree,Fee,cluster
Himgiri Zee University ,33,3,1,-0.09646297700293902,22
Swami Rama Himalayan University ,33,3,1,0.35918416025487576,22
"Tula's Institute, Dehradun ",33,3,1,-0.01260154069781973,22
THDC Institute of Hydro Power Engineering and ,33,3,1,-0.15796136362669314,22
College of Engineering ,33,3,1,0.07554614679622787,22
Shivalik College of Engineering ,33,3,1,-0.053973182608345244,22
Women Institute of Technology ,33,3,1,-0.15050701373290476,22
Indian Institute of Aeronautical Engineering ,33,3,1,0.6862437618448409,22
Indira Gandhi National Forest Academy ,33,3,1,0.255755055478562,22
"Bipin Tripathi Kumaon Institute of Technology, Almora ",33,3,1,-0.1667202247518945,22
Govind Ballabh Pant Engineering College ,33,3,1,-0.1746777432635136,22
BFIT Group of Institutions ,33,3,1,-0.30145759908211944,22
Dev Bhoomi Institute of Technology ,33,3,1,0.014234118919818439,22
Graphic Era Hill University Bhimtal Campus ,33,3,1,0.5953006931406226,22
Indian Institute of Management ,29,6,1,4.0034294645806705,50
"Department of Management Studies, IIT Madras ",29,6,1,-0.3901643628182012,50
"NIT Trichy, Tiruchirappalli ",29,6,1,-0.06944095863795613,50
"Great Lakes Institute of Management, Chennai ",29,6,1,5.535298367754183,50
Loyola Institute of Business Administration ,29,6,1,5.255760246737118,50
P.S.G College of Technology ,29,6,1,-0.15643322189846653,50
"Department of Management Studies, Anna University ",29,6,1,-0.3555016358120852,50
Vellore Institute of Technology ,29,6,1,-0.21945975025044728,50
Bharathidasan Institute of Management ,29,6,1,2.215693728477819,50
"School of Management, SRM IST, Kanchipuram ",29,6,1,-0.021919478065055207,50
"Amrita Vishwa Vidyapeetham, Coimbatore ",29,6,1,3.518896721484426,50
PSG Institute of Management ,29,6,1,2.5498312352919363,50
Hindustan Institute of Technology and Science ,29,6,1,0.5110665393408139,50
Bannari Amman Institute of Technology ,29,6,1,-0.2641858496131776,50
"Mepco Schlenk Engineering College, Sivakasi ",29,6,1,-0.09646297700293902,50
Kongu Engineering College ,29,6,1,-0.2455499748787066,50
Vel Tech Dr. RR & Dr. SR ,29,6,1,-0.08528145216225644,50
Bharath University ,29,6,1,-0.2828217243476485,50
Sairam Institute of Management Studies ,29,6,1,-0.15237060120635187,50
"PSNA College of Engineering and Technology, Dindigul ",29,6,1,-0.30145759908211944,50
"IIKM Business School, Chennai ",29,6,1,0.9657818828619051,50
Vivekananda Institute of Management Studies ,29,6,1,0.3135262671554219,50
GRG School of Management Studies ,29,6,1,-0.2828217243476485,50
"Sona School of Management, Salem ",29,6,1,0.2017110187485962,50
DJ Academy for Managerial Excellence ,29,6,1,0.1644392692796543,50
Sardar Vallabhbhai Patel International School of Textile ,29,6,1,0.11225882002313564,50
"Karunya School of Management, Karunya University ",29,6,1,0.4775219648187663,50
Coimbatore Institute of Management and Technology ,29,6,1,0.015352271403886696,50
"ITM Business School, Chennai ",29,6,1,1.413042876489208,50
SNS College of Technology ,29,6,1,-0.30145759908211944,50
"Shailesh J. Mehta School of Management, IIT ",19,6,1,2.1439418835751587,66
SP Jain Institute of Management and Research ,19,6,1,6.090647434841417,66
"Jamnalal Bajaj Institute of Management Studies -[JBIMS], ",19,6,1,0.7048796365793119,66
Symbiosis Institute of Business Management ,19,6,1,3.2207227257328905,66
Narsee Monjee Institute of Management Studies ,19,6,1,1.8118505958068862,66
Symbiosis Centre for Management and Human Resource ,19,6,1,3.0716357278571227,66
National Institute of Industrial Engineering ,19,6,1,-0.044282527746420344,66
Prin. L. N. Welingkar Institute of Management ,19,6,1,1.6180374985683885,66
"Bharati Vidyapeeth University, Institute of Management and ",19,6,1,0.40670564082777666,66
"KJ Somaiya Institute of Management, Mumbai ",19,6,1,2.614274090123737,66
Institute of Management Technology ,19,6,1,1.960937593682654,66
"Sydenham Institute of Management Studies, Research & ",19,6,1,0.08244142044798212,66
Symbiosis Institute of International Business ,19,6,1,2.5125594858229943,66
Balaji Institute of Modern Management ,19,6,1,1.3571352522857951,66
SIES School of Business Studies ,19,6,1,0.8726025091895504,66
ITM Business School Kharghar ,19,6,1,1.413042876489208,66
Symbiosis Institute of Operations Management ,19,6,1,4.115244712987496,66
Symbiosis Institute of Digital and Telecom Management ,19,6,1,2.0280267427267495,66
Pune Institute of Business Management ,19,6,1,2.531195360557465,66
Vaikunth Mehta National Institute of Co-Operative Management ,19,6,1,-0.2828217243476485,66
N. L. Dalmia Institute of Management Studies ,19,6,1,3.369809723608658,66
International School of Business and Media ,19,6,1,2.1212061163991045,66
Universal Business School ,19,6,1,1.1633221550472972,66
Balaji Institute of Management and Human Resource ,19,6,1,1.5434939996305046,66
IIEBM Indus Business School ,19,6,1,1.0962330060032017,66
DY Patil University's School of Management ,19,6,1,0.015352271403886696,66
Symbiosis Centre for Information Technology ,19,6,1,1.8789397448509817,66
Neville Wadia Institute of Management Studies and ,19,6,1,0.2017110187485962,66
Bharati Vidyapeeth Institute of Management Studies & ,19,6,1,1.0589612565342599,66
MIT College of Management ,19,6,1,0.18806955844296347,66
Indian Institute of Management ,32,6,1,6.7429030505479,68
"Industrial and Management Engineering, IIT Kanpur- [IME ",32,6,1,2.9225487299813553,68
"Institute of Management Studies, Banaras Hindu University, ",32,6,1,-0.11509885173740995,68
Amity Global Business School ,32,6,1,0.5744285134380152,68
Institute of Management Technology ,32,6,1,0.041442496032146024,68
"Amity University, Noida ",32,6,1,1.0589612565342599,68
Birla Institute of Management Technology ,32,6,1,-0.10950808931706868,68
Aligarh Muslim University ,32,6,1,-0.3670745140221917,68
"Jaipuria Institute of Management, Noida ",32,6,1,1.5621298743649756,68
"Jaipuria Institute of Management, Lucknow ",32,6,1,1.5248581248960336,68
Amity Business School ,32,6,1,1.7596701465503677,68
Institute of Management Studies ,32,6,1,2.531195360557465,68
MNNIT Allahabad ,32,6,1,-0.12628037657809252,68
GL Bajaj Institute of Management and Research ,32,6,1,0.8353307597206084,68
Institute of Technology and Science ,32,6,1,0.6862437618448409,68
Jaipuria School of Business ,32,6,1,2.363472487947227,68
Ajay Kumar Garg Institute of Management ,32,6,1,0.04495722200706725,68
Shri Ram Murti Smarak International Business School ,32,6,1,-0.3368657610776143,68
Institute of Management Studies ,32,6,1,1.0440525567466832,68
Sanskriti University ,32,6,1,-0.09646297700293902,68
"Jaipuria Institute of Management, Ghaziabad ",32,6,1,1.0589612565342599,68
"Mangalayatan University, Institute of Business Management ",32,6,1,-0.15237060120635187,68
Accurate Institute of Management and Technology ,32,6,1,0.0526240208728286,68
"Shobhit University, School of Business Studies, Meerut ",32,6,1,-0.22244149020796264,68
Teerthanker Mahaveer Institute of Management and Technology ,32,6,1,-0.08677232214101412,68
"Lloyd Business School, Greater Noida ",32,6,1,0.5371567639690733,68
Shri Ram Murti Smarak College of Engineering ,32,6,1,0.07119280645825546,68
Galgotias University School of Business ,32,6,1,-0.05919122753399711,68
Institute of Business Management ,32,6,1,0.07125989560729955,68
"Greater Noida Institute Of Technology MBA Institute, ",32,6,1,-0.1903877856646726,68
Department of Management Studies IIT Delhi ,9,6,1,1.3571352522857951,60
Management Development Institute ,9,6,1,8.356769802553083,60
Indian Institute of Management ,9,6,1,1.4503146259581499,60
International Management Institute ,9,6,1,2.8088698941010826,60
Indian Institute of Foreign Trade ,9,6,1,1.468950500692621,60
"Jamia Millia Islamia University-[JMI], New Delhi ",9,6,1,-0.280585419379512,60
"Department of Commerce, University of Delhi, New ",9,6,1,-0.3734069842569649,60
"University of Delhi, Faculty of Management Studies ",9,6,1,-0.07409992732157387,60
FORE School of Management ,9,6,1,5.5241168429135,60
Amity Global Business School ,9,6,1,0.5744285134380152,60
Institute of Management Technology ,9,6,1,0.041442496032146024,60
"Amity University, Noida ",9,6,1,1.0589612565342599,60
Birla Institute of Management Technology ,9,6,1,-0.10950808931706868,60
"Jaipuria Institute of Management, Noida ",9,6,1,1.5621298743649756,60
"University School of Management Studies, Guru Gobind ",9,6,1,-0.1710064759408228,60
Jagan Institute of Management Studies ,9,6,1,1.1707765049410856,60
Lal Bahadur Shastri Institute of Management ,9,6,1,1.6925809975062722,60
Amity Business School ,9,6,1,1.7596701465503677,60
Asia Pacific Institute of Management ,9,6,1,3.1648151015294776,60
"IILM Institute for Business & Management [IILM-IBM], ",9,6,1,-0.003283603330584255,60
"IILM Institute for Higher Education, New Delhi ",9,6,1,4.1897882119253795,60
Institute of Management Studies ,9,6,1,2.531195360557465,60
"O.P. Jindal Global University, Jindal Global Business ",9,6,1,1.2453200038789694,60
Fortune Institute of International Business ,9,6,1,2.885276980512413,60
Apeejay School of Management ,9,6,1,1.2453200038789694,60
GL Bajaj Institute of Management and Research ,9,6,1,0.8353307597206084,60
"Faculty of Management Studies, Manav Rachna International ",9,6,1,0.6806529994244996,60
Institute of Technology and Science ,9,6,1,0.6862437618448409,60
Jagannath International Management School ,9,6,1,2.531195360557465,60
JK Business School ,9,6,1,-0.08528145216225644,60
IFMR Graduate School of Business ,1,6,1,2.2442028896466124,140
K L University Business School ,1,6,1,0.25761864295200904,140
GITAM Institute of Management ,1,6,1,0.35079801662436383,140
K L University ,1,6,1,0.630336137641428,140
"Krea University, Sri City ",1,6,1,4.733955754171932,140
Indian Institute of Management Visakhapatnam ,1,6,1,4.910064770412682,140
GEMS B School ,1,6,1,0.49988501450013134,140
VIT University ,1,6,1,0.5930643881724861,140
Sri Venkateswara University ,1,6,1,-0.3454382634554709,140
"SRM University, Amaravathi ",1,6,1,0.5371567639690733,140
Indian Institute of Tourism and Travel Management ,1,6,1,-0.026205729253983526,140
Integral Institute of Advanced Management ,1,6,1,0.1644392692796543,140
"Sree Vidyanikethan Institute of Management, Tirupati ",1,6,1,-0.15609777615324605,140
Accord Business School ,1,6,1,-0.2641858496131776,140
VIT-AP School of Business ,1,6,1,0.5930643881724861,140
Nimra College of Business Management ,1,6,1,-0.3051847740290137,140
"Wings Business School, Tirupati ",1,6,1,-0.2455499748787066,140
Sun International Institute for Tourism & Management- ,1,6,1,0.054487608346275695,140
Satya Institute of Management Studies ,1,6,1,-0.2787218319060649,140
Sanskrithi School of Business ,1,6,1,-0.31450271139624913,140
Rajiv Gandhi Institute of Management and Science ,1,6,1,-0.3200934738165904,140
Emeralds Degree and PG College ,1,6,1,-0.3275478237103788,140
Ambedkar Institute of Management Studies ,1,6,1,-0.021919478065055207,140
"DNR School of Business Management, Bhimavaram ",1,6,1,-0.331274998657273,140
Dr. K. V Subba Reddy Institute of ,1,6,1,-0.30332118655556656,140
Srinivasa Institute of Management Studies ,1,6,1,-0.30145759908211944,140
Sri Krishnadevaraya Institute of Management ,1,6,1,-0.39463697275447424,140
Indian Institute of Management ,16,6,1,8.140593655633221,82
T. A. Pai Management Institute ,16,6,1,2.3821083626816977,82
"Alliance University, Bangalore ",16,6,1,4.599777456083741,82
Jagdish Sheth School of Management ,16,6,1,4.040701214049612,82
"Christ University, Bangalore ",16,6,1,0.9844177575963761,82
Prin. L.N. Welingkar Institute of Management Development ,16,6,1,1.6180374985683885,82
SDM Institute for Management Development ,16,6,1,0.6340633125883222,82
Xavier Institute of Management and Entrepreneurship ,16,6,1,0.6862437618448409,82
Indus Business Academy ,16,6,1,1.3608624272326892,82
"AIMS Institutes, Bangalore ",16,6,1,0.41788716566845924,82
Symbiosis Institute of Business Management ,16,6,1,2.62437473422982,82
Kristu Jayanti College ,16,6,1,-0.13373472647188092,82
Manipal Academy of Higher Education ,16,6,1,1.062688431481154,82
Ramaiah Institute of Technology ,16,6,1,-0.13533741169904542,82
"REVA University, Bangalore ",16,6,1,-0.09646297700293902,82
Kirloskar Institute of Advanced Management Studies ,16,6,1,3.5748043456878387,82
RV Institute of Management ,16,6,1,-0.15237060120635187,82
International School of Business and Research ,16,6,1,2.9225487299813553,82
St Aloysius Institute of Management and Information ,16,6,1,0.5371567639690733,82
KLS Gogte Institute of Technology ,16,6,1,-0.029373827958843586,82
Agriculture and Food Management Institute ,16,6,1,0.18307514401412525,82
Dayananda Sagar College of Mangaement and Information ,16,6,1,-0.1943013193589115,82
Adarsh Institute of Management and Information Technology ,16,6,1,1.4316787512236788,82
Bharatesh Education Trust's Global Business School ,16,6,1,-0.018192303118161016,82
"Presidency University, School of Management, Bangalore ",16,6,1,0.18307514401412525,82
BMS College of Engineering ,16,6,1,-0.33761119606699314,82
"The Oxford College of Business Management, Bangalore ",16,6,1,-0.2455499748787066,82
KLS Institute of Management Education & Research ,16,6,1,0.35079801662436383,82
Indian Academy Group of Institutions ,16,6,1,0.6005187380662745,82
T John College ,16,6,1,-0.10130830443390146,82
Indian School of Business ,30,6,1,3.369809723608658,117
ICFAI Foundation for Higher Education ,30,6,1,0.49988501450013134,117
ICFAI Business School ,30,6,1,2.214385490071459,117
Narsee Monjee Institute of Management Studies ,30,6,1,0.5073393643939198,117
Institute of Management Technology ,30,6,1,1.8155777707537806,117
Woxsen School of Business ,30,6,1,0.7048796365793119,117
National Institute of Agricultural Extension Management ,30,6,1,2.643010608964291,117
Institute of Public Enterprise ,30,6,1,1.2639558786134404,117
Birla Institute of Technology and Science ,30,6,1,-0.02145358119669343,117
Symbiosis Institute of Business Management ,30,6,1,2.1025702416646332,117
"Aurora's Business School Panjagutta, Hyderabad ",30,6,1,0.5744285134380152,117
Dhruva College of Management ,30,6,1,2.0093908679922787,117
ICBM School of Business Excellence ,30,6,1,1.7149440471876374,117
Vignana Jyothi Institute of Management ,30,6,1,1.2453200038789694,117
CMR College of Engineering & Technology ,30,6,1,-0.2455499748787066,117
"Aristotle Post Graduate College, Hyderabad ",30,6,1,-0.2828217243476485,117
"St Joseph's Degree and PG College, Hyderabad ",30,6,1,-0.23064127509112986,117
Chaitanya Bharathi Institute of Technology ,30,6,1,-0.27164019950696594,117
"ITM Business School, Warangal ",30,6,1,0.5744285134380152,117
"Amjad Ali Khan College of Business Administration, ",30,6,1,-0.331274998657273,117
Siva Sivani Institute of Management ,30,6,1,2.0280267427267495,117
K L University ,30,6,1,0.630336137641428,117
Symbiosis International University ,30,6,1,2.1025702416646332,117
National Institute of Rural Development and Panchayati ,30,6,1,-0.3927733852810271,117
National Institute of Construction Management and Research ,30,6,1,3.515542264032221,117
Vishwa Vishwani Institute of Systems and Management ,30,6,1,0.9471460081274342,117
Institute of Insurance and Risk Management ,30,6,1,0.7607872607827246,117
Indian Institute of Management and Commerce ,30,6,1,-0.23623203751147115,117
Hyderabad School of Business ,30,6,1,-0.19709670056908216,117
Pendekanti Institute of Management ,30,6,1,-0.08900862710915063,117
Indian Institute of Management ,18,6,1,3.2207227257328905,66
Indian Institute of Forest Management ,18,6,1,1.8938484446385584,66
Prestige Institute of Management and Research ,18,6,1,-0.23809562498491824,66
"Jaipuria Institute of Management, Indore ",18,6,1,1.0403253817997888,66
Prestige Institute of Management ,18,6,1,-0.29773042413522527,66
Institute of Business Management & Research ,18,6,1,-0.003283603330584255,66
People's Institute of Management & Research ,18,6,1,-0.3200934738165904,66
Shri Vaishnav Institute of Management ,18,6,1,-0.2749201134602328,66
CH Institute of Management & Commerce ,18,6,1,-0.38718262286068583,66
